audit_id,concept,condition,omitted_query_id,omitted_paraphrase_id,remaining_paraphrase_count,mean_s_c,mean_s_r,mean_cas
baptism_initiation_rite,baptism,natural_ambiguous,baptism_initiation_rite_natural_ambiguous_p3,p3,2,0.5398682500652989,0.5183067022581616,0.0215615478071374
baptism_initiation_rite,baptism,label_free_theological,baptism_initiation_rite_label_free_theological_p1,p1,2,0.8363664185812949,0.5747138843526982,0.2616525342285967
baptism_initiation_rite,baptism,label_free_theological,baptism_initiation_rite_label_free_theological_p2,p2,2,0.8301724571982243,0.5735533786193394,0.2566190785788849
baptism_initiation_rite,baptism,label_free_theological,baptism_initiation_rite_label_free_theological_p3,p3,2,0.8493034516729973,0.5460111156592601,0.3032923360137372
baptism_initiation_rite,baptism,explicit_catholic,baptism_initiation_rite_explicit_catholic_p1,p1,2,0.8874695800249834,0.529755396638645,0.3577141833863383
baptism_initiation_rite,baptism,explicit_catholic,baptism_initiation_rite_explicit_catholic_p2,p2,2,0.8852856496466347,0.5317654811121006,0.35352016853453394
baptism_initiation_rite,baptism,explicit_catholic,baptism_initiation_rite_explicit_catholic_p3,p3,2,0.8932414814939489,0.5109221045798759,0.3823193769140729
baptism_initiation_rite,baptism,integrative,baptism_initiation_rite_integrative_p1,p1,2,0.7393518022424159,0.6828063594730251,0.05654544276939075
baptism_initiation_rite,baptism,integrative,baptism_initiation_rite_integrative_p2,p2,2,0.7555506422758995,0.6834035242652905,0.072147118010609
baptism_initiation_rite,baptism,integrative,baptism_initiation_rite_integrative_p3,p3,2,0.7700962096201687,0.7015150122422076,0.06858119737796105
eucharist_commemorative_meal,Eucharist,natural_general,eucharist_commemorative_meal_natural_general_p1,p1,2,0.5834921019912941,0.7951475671581512,-0.21165546516685696
eucharist_commemorative_meal,Eucharist,natural_general,eucharist_commemorative_meal_natural_general_p2,p2,2,0.5774228790242288,0.7861918301433908,-0.20876895111916183
eucharist_commemorative_meal,Eucharist,natural_general,eucharist_commemorative_meal_natural_general_p3,p3,2,0.5719651188321753,0.7978222196129444,-0.2258571007807691
eucharist_commemorative_meal,Eucharist,natural_ambiguous,eucharist_commemorative_meal_natural_ambiguous_p1,p1,2,0.5205565762096659,0.5004197670163941,0.020136809193271647
eucharist_commemorative_meal,Eucharist,natural_ambiguous,eucharist_commemorative_meal_natural_ambiguous_p2,p2,2,0.5558431403064408,0.4981686362746077,0.057674504031832996
eucharist_commemorative_meal,Eucharist,natural_ambiguous,eucharist_commemorative_meal_natural_ambiguous_p3,p3,2,0.5432826461542997,0.516967651213899,0.026314994940400745
eucharist_commemorative_meal,Eucharist,label_free_theological,eucharist_commemorative_meal_label_free_theological_p1,p1,2,0.8260120767329284,0.5879506932046722,0.23806138352825612
eucharist_commemorative_meal,Eucharist,label_free_theological,eucharist_commemorative_meal_label_free_theological_p2,p2,2,0.8310363807135104,0.5919012227996752,0.23913515791383516
eucharist_commemorative_meal,Eucharist,label_free_theological,eucharist_commemorative_meal_label_free_theological_p3,p3,2,0.8436754837614437,0.5602106731434133,0.2834648106180304
eucharist_commemorative_meal,Eucharist,explicit_catholic,eucharist_commemorative_meal_explicit_catholic_p1,p1,2,0.860333733515293,0.5471099109128366,0.3132238226024564
eucharist_commemorative_meal,Eucharist,explicit_catholic,eucharist_commemorative_meal_explicit_catholic_p2,p2,2,0.8576269252587612,0.5480415291211008,0.30958539613766023
eucharist_commemorative_meal,Eucharist,explicit_catholic,eucharist_commemorative_meal_explicit_catholic_p3,p3,2,0.8657942179792779,0.5299692246645451,0.3358249933147328
eucharist_commemorative_meal,Eucharist,integrative,eucharist_commemorative_meal_integrative_p1,p1,2,0.6959273542137969,0.7375635901933577,-0.0416362359795608
eucharist_commemorative_meal,Eucharist,integrative,eucharist_commemorative_meal_integrative_p2,p2,2,0.7194757741907634,0.7310298529530324,-0.01155407876226905
eucharist_commemorative_meal,Eucharist,integrative,eucharist_commemorative_meal_integrative_p3,p3,2,0.7264802322285813,0.7509942389684322,-0.02451400673985095
reconciliation_conflict_resolution,reconciliation,natural_general,reconciliation_conflict_resolution_natural_general_p1,p1,2,0.5485559002900693,0.7711677135054229,-0.22261181321535362
reconciliation_conflict_resolution,reconciliation,natural_general,reconciliation_conflict_resolution_natural_general_p2,p2,2,0.5576432029442216,0.765607329358452,-0.2079641264142303
reconciliation_conflict_resolution,reconciliation,natural_general,reconciliation_conflict_resolution_natural_general_p3,p3,2,0.5514194654376392,0.767152234392608,-0.2157327689549689
reconciliation_conflict_resolution,reconciliation,natural_ambiguous,reconciliation_conflict_resolution_natural_ambiguous_p1,p1,2,0.4348156435019299,0.5302842323763275,-0.09546858887439741
reconciliation_conflict_resolution,reconciliation,natural_ambiguous,reconciliation_conflict_resolution_natural_ambiguous_p2,p2,2,0.49741121387953535,0.5355359408344393,-0.0381247269549039
reconciliation_conflict_resolution,reconciliation,natural_ambiguous,reconciliation_conflict_resolution_natural_ambiguous_p3,p3,2,0.5105513612631479,0.5566148088627131,-0.0460634475995651
reconciliation_conflict_resolution,reconciliation,label_free_theological,reconciliation_conflict_resolution_label_free_theological_p1,p1,2,0.8343461908610486,0.5537260446984402,0.28062014616260833
reconciliation_conflict_resolution,reconciliation,label_free_theological,reconciliation_conflict_resolution_label_free_theological_p2,p2,2,0.8328508685594433,0.5582494957558864,0.27460137280355684
reconciliation_conflict_resolution,reconciliation,label_free_theological,reconciliation_conflict_resolution_label_free_theological_p3,p3,2,0.8542653725428595,0.5439824326665956,0.3102829398762639
reconciliation_conflict_resolution,reconciliation,explicit_catholic,reconciliation_conflict_resolution_explicit_catholic_p1,p1,2,0.8861076216252064,0.48131822758847687,0.40478939403672953
reconciliation_conflict_resolution,reconciliation,explicit_catholic,reconciliation_conflict_resolution_explicit_catholic_p2,p2,2,0.8809842652218385,0.4815499273963202,0.3994343378255182
reconciliation_conflict_resolution,reconciliation,explicit_catholic,reconciliation_conflict_resolution_explicit_catholic_p3,p3,2,0.9000989244361484,0.466817121314806,0.4332818031213423
reconciliation_conflict_resolution,reconciliation,integrative,reconciliation_conflict_resolution_integrative_p1,p1,2,0.7347700630163428,0.6819001816928676,0.0528698813234753
reconciliation_conflict_resolution,reconciliation,integrative,reconciliation_conflict_resolution_integrative_p2,p2,2,0.7475952187758179,0.6780140433888951,0.06958117538692275
reconciliation_conflict_resolution,reconciliation,integrative,reconciliation_conflict_resolution_integrative_p3,p3,2,0.7561209316770345,0.6737732118236632,0.08234771985337136
forgiveness_psychological_release,forgiveness,natural_general,forgiveness_psychological_release_natural_general_p1,p1,2,0.52252391053459,0.7742959498155029,-0.25177203928091285
forgiveness_psychological_release,forgiveness,natural_general,forgiveness_psychological_release_natural_general_p2,p2,2,0.5051365769920003,0.7660336920935091,-0.2608971151015088
forgiveness_psychological_release,forgiveness,natural_general,forgiveness_psychological_release_natural_general_p3,p3,2,0.5138583413824797,0.7752423949382924,-0.2613840535558126
forgiveness_psychological_release,forgiveness,natural_ambiguous,forgiveness_psychological_release_natural_ambiguous_p1,p1,2,0.44481920965806004,0.49917565772192307,-0.054356448063863
forgiveness_psychological_release,forgiveness,natural_ambiguous,forgiveness_psychological_release_natural_ambiguous_p2,p2,2,0.4875082808926268,0.4903828670869026,-0.0028745861942757467
forgiveness_psychological_release,forgiveness,natural_ambiguous,forgiveness_psychological_release_natural_ambiguous_p3,p3,2,0.5067245413359154,0.49068487503564173,0.01603966630027365
forgiveness_psychological_release,forgiveness,label_free_theological,forgiveness_psychological_release_label_free_theological_p1,p1,2,0.8077753605953704,0.5473977731119846,0.26037758748338574
forgiveness_psychological_release,forgiveness,label_free_theological,forgiveness_psychological_release_label_free_theological_p2,p2,2,0.8085965238797876,0.5485978167588879,0.25999870712089973
forgiveness_psychological_release,forgiveness,label_free_theological,forgiveness_psychological_release_label_free_theological_p3,p3,2,0.8172956637585257,0.5303243683120434,0.2869712954464822
forgiveness_psychological_release,forgiveness,explicit_catholic,forgiveness_psychological_release_explicit_catholic_p1,p1,2,0.8932873151813047,0.48533272177398057,0.407954593407324
forgiveness_psychological_release,forgiveness,explicit_catholic,forgiveness_psychological_release_explicit_catholic_p2,p2,2,0.8923245776707194,0.48867515515025745,0.403649422520462
forgiveness_psychological_release,forgiveness,explicit_catholic,forgiveness_psychological_release_explicit_catholic_p3,p3,2,0.8991285147435837,0.4740920351910417,0.425036479552542
forgiveness_psychological_release,forgiveness,integrative,forgiveness_psychological_release_integrative_p1,p1,2,0.6810139275112845,0.7096248881118887,-0.02861096060060425
forgiveness_psychological_release,forgiveness,integrative,forgiveness_psychological_release_integrative_p2,p2,2,0.7042146269751564,0.6956410605911194,0.00857356638403685
forgiveness_psychological_release,forgiveness,integrative,forgiveness_psychological_release_integrative_p3,p3,2,0.6963427821041477,0.7111852510920844,-0.0148424689879367
compassion_empathic_concern,compassion,natural_general,compassion_empathic_concern_natural_general_p1,p1,2,0.5349431974891182,0.7704857068985258,-0.23554250940940755
compassion_empathic_concern,compassion,natural_general,compassion_empathic_concern_natural_general_p2,p2,2,0.5320015725173282,0.7618553740084324,-0.22985380149110424
compassion_empathic_concern,compassion,natural_general,compassion_empathic_concern_natural_general_p3,p3,2,0.5368824421184566,0.7686132834624293,-0.2317308413439726
compassion_empathic_concern,compassion,natural_ambiguous,compassion_empathic_concern_natural_ambiguous_p1,p1,2,0.47592355520342333,0.516119681437151,-0.040196126233727654
compassion_empathic_concern,compassion,natural_ambiguous,compassion_empathic_concern_natural_ambiguous_p2,p2,2,0.5351569349042733,0.509886411742461,0.0252705231618124
compassion_empathic_concern,compassion,natural_ambiguous,compassion_empathic_concern_natural_ambiguous_p3,p3,2,0.533642386561463,0.5200513661869693,0.013591020374493747
compassion_empathic_concern,compassion,label_free_theological,compassion_empathic_concern_label_free_theological_p1,p1,2,0.8086196186273376,0.5271462163826212,0.2814734022447164
compassion_empathic_concern,compassion,label_free_theological,compassion_empathic_concern_label_free_theological_p2,p2,2,0.8083690033608897,0.5581234978953071,0.2502455054655825
compassion_empathic_concern,compassion,label_free_theological,compassion_empathic_concern_label_free_theological_p3,p3,2,0.8239344088024501,0.5272010408456694,0.2967333679567806
compassion_empathic_concern,compassion,explicit_catholic,compassion_empathic_concern_explicit_catholic_p1,p1,2,0.9010357280400096,0.491494679291112,0.4095410487488975
compassion_empathic_concern,compassion,explicit_catholic,compassion_empathic_concern_explicit_catholic_p2,p2,2,0.8984325724112023,0.5051963252492342,0.39323624716196803
compassion_empathic_concern,compassion,explicit_catholic,compassion_empathic_concern_explicit_catholic_p3,p3,2,0.910329710096013,0.4863863928016676,0.4239433172943454
compassion_empathic_concern,compassion,integrative,compassion_empathic_concern_integrative_p1,p1,2,0.7213279030248398,0.6786481693315516,0.0426797336932882
compassion_empathic_concern,compassion,integrative,compassion_empathic_concern_integrative_p2,p2,2,0.7445586372220436,0.6626452481009522,0.0819133891210914
compassion_empathic_concern,compassion,integrative,compassion_empathic_concern_integrative_p3,p3,2,0.751104202649532,0.6760010345814876,0.0751031680680443
caritas_charitable_giving,caritas,natural_general,caritas_charitable_giving_natural_general_p1,p1,2,0.6302302278848037,0.7795855231463289,-0.1493552952615252
caritas_charitable_giving,caritas,natural_general,caritas_charitable_giving_natural_general_p2,p2,2,0.5784750058576711,0.7510117906017347,-0.1725367847440636
caritas_charitable_giving,caritas,natural_general,caritas_charitable_giving_natural_general_p3,p3,2,0.6026401028847972,0.767338269612247,-0.1646981667274498
caritas_charitable_giving,caritas,natural_ambiguous,caritas_charitable_giving_natural_ambiguous_p1,p1,2,0.5374217179617323,0.4956024774635005,0.041819240498231755
caritas_charitable_giving,caritas,natural_ambiguous,caritas_charitable_giving_natural_ambiguous_p2,p2,2,0.5597329361011802,0.49844609841677995,0.061286837684400144
caritas_charitable_giving,caritas,natural_ambiguous,caritas_charitable_giving_natural_ambiguous_p3,p3,2,0.556572653451799,0.5013099693642795,0.0552626840875193
caritas_charitable_giving,caritas,label_free_theological,caritas_charitable_giving_label_free_theological_p1,p1,2,0.8370740619439111,0.5641561694388293,0.27291789250508186
caritas_charitable_giving,caritas,label_free_theological,caritas_charitable_giving_label_free_theological_p2,p2,2,0.8353824439225008,0.5816426556948244,0.2537397882276763
caritas_charitable_giving,caritas,label_free_theological,caritas_charitable_giving_label_free_theological_p3,p3,2,0.8412040196166528,0.5658044922441776,0.2753995273724751
caritas_charitable_giving,caritas,explicit_catholic,caritas_charitable_giving_explicit_catholic_p1,p1,2,0.8877640223249832,0.5536581374165033,0.33410588490848003
caritas_charitable_giving,caritas,explicit_catholic,caritas_charitable_giving_explicit_catholic_p2,p2,2,0.8841393228205197,0.5568912269631221,0.3272480958573975
caritas_charitable_giving,caritas,explicit_catholic,caritas_charitable_giving_explicit_catholic_p3,p3,2,0.9016589264638641,0.5565843954214644,0.3450745310423998
caritas_charitable_giving,caritas,integrative,caritas_charitable_giving_integrative_p1,p1,2,0.7333590128720191,0.7216532667326954,0.01170574613932375
caritas_charitable_giving,caritas,integrative,caritas_charitable_giving_integrative_p2,p2,2,0.7263215450162106,0.7106103935850863,0.01571115143112425
